,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
10,0.0,0.07757418245775075,0.3186687305801309,0.38719324916713,0.40514379025825065,0.3948459317101279,0.37611855187230586,0.3454404370758005,0.2810697674383418,0.2279347896332663,0.17030571447652934,0.09513038019560245,0.04227574457687444,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.09638091195994702,0.2964694955572134,0.40175456082485705,0.39842004223757715,0.39294774499409757,0.3765173622367282,0.34872848773029486,0.2865059688121388,0.2435638894702123,0.15033255087204192,0.0978209533129515,0.04775866063821228,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.09679850132893554,0.31329084366613563,0.39678472244938384,0.40734405276689717,0.39070026555621934,0.3713388695904668,0.34555222703060245,0.28847661544577835,0.24229367155846213,0.1573225454737682,0.0895485160119338,0.050352829392217906,0.0004886159981354202,0.0,0.0,0.0,0.0,0.0
13,0.0,0.1007621286117192,0.30982813939940096,0.38557853820289195,0.39823745144099726,0.39182252903946146,0.3697768671517116,0.34030295483042045,0.2785146120388785,0.227193449604207,0.15774589835227207,0.09620002765575367,0.03322551499103128,0.0016248169622877712,0.0,0.0,0.0,0.0,0.0
14,0.0,0.1070607764255428,0.31723067388417614,0.3931757065091315,0.4044081989023768,0.38837681229082405,0.37473128255844246,0.3359350291694175,0.2807627997579501,0.22357516722233856,0.1514203917332299,0.09279279464147226,0.04877109904228969,0.013559781522820908,0.0,0.0,0.0,0.0,0.0
15,0.0,0.11335055541121973,0.31621987264392126,0.3967666768019372,0.4037333964345401,0.38469190457001196,0.3779246655826714,0.346215284619168,0.3008402496798684,0.2272441511064853,0.15192309718387623,0.09680519913768629,0.04839974571460101,0.0076220112946131955,0.0,0.0,0.0,0.0,0.0
16,0.0,0.10681931936478813,0.29900043498172363,0.3919281725902496,0.39866157970782823,0.3805001044273215,0.36623941754970996,0.3390130849080789,0.2919740085301209,0.2315658042679705,0.17382439097371252,0.10329193194354556,0.058043418508671014,0.007435505100855819,0.0,0.0,0.0,0.0,0.0
17,0.0,0.09847485316072105,0.3117733329207578,0.39355722415523475,0.3998209076163147,0.39179232297853916,0.3761463479776861,0.3407575928062105,0.28388806819623746,0.23411684166266133,0.15757095783590153,0.08343012088682757,0.031531699407977495,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.10229614013135728,0.3161692887300245,0.3967331323319766,0.4069050846541033,0.3965860541886583,0.3730352311534774,0.34423851706350017,0.27801041661399195,0.22496251821342997,0.1491101844963325,0.16425298480260234,0.04811043950966816,0.008890370993066008,0.0,0.0,0.0,0.0,0.0
19,0.0,0.09292508198614945,0.33020647907807055,0.3858129957577471,0.4044499261531638,0.39280703422216595,0.3749240429693153,0.3506387200236172,0.2914247323174655,0.2153149371248549,0.17678839569687607,0.1025221549718658,0.058315366035039985,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.10419385203522169,0.32216389974375104,0.39284844321695517,0.4041525474413229,0.3970684533316669,0.36971216830706766,0.34180003487957256,0.2850183964125015,0.23724152509865495,0.1479247173143538,0.10627479280248245,0.051169902424752806,0.00962388541254624,0.0,0.0,0.0,0.0,0.0
21,0.0,0.08863876563088523,0.30474571443531157,0.391510284980821,0.400085073489247,0.3956451625691419,0.37569640585596437,0.33000056376204223,0.2669659863010814,0.21588091891484026,0.15028916092963637,0.0923175881422878,0.05156760194438128,0.005230717304811406,0.0,0.0,0.0,0.0,0.0
22,0.0,0.10902745185235369,0.30336997804816385,0.3895029115590649,0.3983129229203212,0.39111787455103164,0.37531428792766847,0.3416664899877457,0.2907252582862347,0.22945334305402845,0.17703005697519222,0.09809786789334743,0.04730812682358191,0.0032311424706276417,0.0,0.0,0.0,0.0,0.0
23,0.0,0.10802539455827498,0.30977051604858036,0.3914385736976698,0.4026798772129132,0.3889647249409868,0.37364340013374253,0.3385158247634162,0.3009052891571976,0.2231178052214786,0.16469643037638426,0.0987518139486377,0.036197164762359395,0.014540660789703638,0.0,0.0,0.0,0.0,0.0
24,0.0,0.10113185250295498,0.31331092815876843,0.3937985348702708,0.40657419554782026,0.39558952125609387,0.3726957744122615,0.34597734521314816,0.28958957575746874,0.23047747364132823,0.15578530756321243,0.09904906916585349,0.04593051526064708,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.09167518173465193,0.30651898601330435,0.3922082190648967,0.40558392838384305,0.39983661501804213,0.37235749308970517,0.34976400277843545,0.2744274075375135,0.22193465792783573,0.15155306903159368,0.10178422314138345,0.05653148585748324,0.010190979955887806,0.0,0.0,0.0,0.0,0.0
26,0.0,0.10865931744869557,0.32927088914208225,0.39301236040120124,0.39351608307730707,0.39025681863052103,0.3692403892432848,0.34327146478398224,0.2865181307380269,0.23092525135013064,0.15957610355453922,0.10398353832181445,0.05129317125743807,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.12876106711019764,0.31196407892901473,0.39517810888070376,0.40321150080111556,0.39226631525569833,0.3723195020055992,0.3445750499319134,0.2905071181160465,0.21599887055139586,0.13277093807048188,0.10177303215256141,0.022853914818873996,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.12962907953173516,0.30803419751238775,0.3910904200038636,0.4010253778029154,0.39381997047843137,0.3790433301927597,0.33691055453200774,0.2796272050973219,0.22070150668614566,0.15420453110584975,0.11692383025027432,0.03222085330081181,0.004459925038309968,0.0,0.0,0.0,0.0,0.0
29,0.0,0.08153577716399404,0.30926416337973406,0.40111973158967235,0.40778594684522557,0.39073561040841737,0.3707418361674235,0.3372927205184937,0.2825118224150917,0.22655365703419467,0.1522945830431316,0.0839746165302669,0.04784286708225726,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.09078144382271586,0.3145280945664405,0.38978051128864394,0.4042138195641872,0.3940014895498441,0.3698408251739213,0.350598067620588,0.2977935344730221,0.2213096112293213,0.15612063754554875,0.1013094774407203,0.04165592029362509,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.09597667979278945,0.31637176329111766,0.39212193110654486,0.4047972655730826,0.3883550916345428,0.3737072332201471,0.32972147998446893,0.28615261208504117,0.24164483541495327,0.17563784891029785,0.09201141138658028,0.036841246199570785,0.0019917105205303487,0.0,0.0,0.0,0.0,0.0
32,0.0,0.11291091699857342,0.3179428161620653,0.3966920846370736,0.40390785456407874,0.39262529717978606,0.3758168871085356,0.345053725702597,0.27958347448470255,0.21004077367314156,0.15522479081308713,0.09320052335558072,0.041971448016442495,0.02191954632671374,0.0,0.0,0.0,0.0,0.0
33,0.0,0.10718536774330895,0.32079059616246164,0.39582666601636907,0.4007864058832161,0.3959533995399982,0.3736472075410265,0.3389254648832357,0.28436720913224806,0.22212926235140168,0.1822855422704265,0.10112941971981508,0.03490898397713011,0.00433459021469945,0.0,0.0,0.0,0.0,0.0
34,0.0,0.10711055986640176,0.31148459498600883,0.3889573344779603,0.4003553367871336,0.39268577944251737,0.37109762237208205,0.3499782969868052,0.2792733712687672,0.23831303105875848,0.20116448245166188,0.09771367692023744,0.05187510353479355,0.002299943883205753,0.0,0.0,0.0,0.0,0.0
35,0.0,0.10435338608026222,0.3140920200421941,0.405839735760442,0.4029957514347667,0.39047370477433463,0.37330806522737875,0.3327302169593404,0.3005382342582614,0.23818909602994484,0.17143575105926645,0.12332244013602053,0.03970617348379736,0.010556558286286459,0.0,0.0,0.0,0.0,0.0
36,0.0,0.10271910776210007,0.29380527560007397,0.3957824699661215,0.4018473569740726,0.3892074899243283,0.3750472491496043,0.335628798807288,0.28289109532518436,0.2402054524981424,0.16528729370957937,0.09230075235294263,0.06503356897190438,0.0035998460334984344,0.0,0.0,0.0,0.0,0.0
37,0.0,0.10294168187233171,0.3155453928518651,0.40099596546042565,0.40460995159482344,0.39712677207096075,0.37456073582887667,0.33946628804152407,0.2988169055960732,0.238270602412044,0.15638932597676736,0.08966685510210652,0.02682274928327535,0.0054148270462931174,0.0,0.0,0.0,0.0,0.0
38,0.0,0.11451578373093454,0.3186635229720226,0.38945575965418144,0.4038665461351767,0.39473725609218047,0.3737977671128553,0.33392747021157265,0.29605857248578704,0.21526506107901436,0.15658756698662296,0.09855378858454272,0.04013725995935461,0.004631070024441079,0.0,0.0,0.0,0.0,0.0
39,0.0,0.09412760736614444,0.34815030628958693,0.3837551459951812,0.4064198375469785,0.3946150174165328,0.37522656880290994,0.345171643323908,0.29379611665503025,0.22337655069265386,0.16429956146984245,0.07290413892936166,0.0,0.0014739687186410405,0.0,0.0,0.0,0.0,0.0
40,0.0,0.1283762883320941,0.323119501004808,0.39935409727755944,0.40310920040626735,0.39398101428301757,0.3723932012569703,0.34043432521636147,0.28902594568198,0.22021753896883822,0.16678520335881503,0.09733827742179821,0.040856405604773424,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.08564147172684967,0.30988441633458313,0.40032396374940954,0.39964566528440554,0.3917285489319879,0.3732196592953461,0.34160967203491177,0.3015225694008287,0.21609307235871233,0.1698815221547419,0.10435526652739116,0.048261385532964024,0.01462362981042253,0.0,0.0,0.0,0.0,0.0
42,0.0,0.09928420802207329,0.31749860914878597,0.39454421989300126,0.4027764330552356,0.3908562503898808,0.36558378367996974,0.3439467153338042,0.29242126723771167,0.22189503345331624,0.16187357127797114,0.09396125353070414,0.05410361922883534,0.007800228332552186,0.0,0.0,0.0,0.0,0.0
43,0.0,0.10818768660795183,0.29781839399694343,0.3928545746911232,0.4022843131973449,0.39483873023329197,0.3776706744078221,0.3447915891249129,0.3048804202474157,0.23336977505182457,0.160523868628652,0.09776193336338257,0.024697029306819777,1.0425542146530954e-05,0.0,0.0,0.0,0.0,0.0
44,0.0,0.08976069654919702,0.32215593748313254,0.3936924678480908,0.4011714841536645,0.3935737228425779,0.3782625155512762,0.3454583112980906,0.28398560672648476,0.22741040996255737,0.16902159847091477,0.08094444061494237,0.05162453474367059,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.08364060992088697,0.3055334976386824,0.3912943978502454,0.409313660607518,0.3933127978192555,0.37434240875833563,0.338281835675604,0.28675448604260595,0.22900319317067064,0.16392462211326447,0.09221941929742287,0.028092660059658978,0.019939987276611247,0.0,0.0,0.0,0.0,0.0
46,0.0,0.09804299163665954,0.3042493610213197,0.3939470308511694,0.40664891738252523,0.39221107625784346,0.3756710370176061,0.34001945638500475,0.2970766775992985,0.22365726600923225,0.15954614010752904,0.10118081338518271,0.022859441179399198,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.13321468970443223,0.2951605420372199,0.380609136145599,0.4027359545500723,0.3891408866881168,0.3731265754989831,0.3399005568203379,0.3017011868757485,0.22374129072238802,0.16425289131322127,0.07751323094405821,0.04134912566685411,0.000778672134068384,0.0,0.0,0.0,0.0,0.0
48,0.0,0.1000084115503946,0.3069858127775636,0.3876444983944043,0.40666416938802386,0.39463255990655327,0.3694988357597545,0.33519796471970614,0.3033090826160912,0.2403278851384653,0.1702969413833117,0.09163107344356614,0.040596581365566674,0.0035993141003574274,0.0,0.0,0.0,0.0,0.0
49,0.0,0.10634686650487413,0.31524653890847143,0.3871462465581709,0.4059857112473789,0.39826498618697365,0.37119277332556944,0.3481278335144069,0.29463684572613486,0.22168901806865324,0.15798922831043086,0.09753452085366893,0.0552894658038746,0.008001648995044275,0.0,0.0,0.0,0.0,0.0
50,0.0,0.12252633236791965,0.309130785837169,0.3973287280555835,0.3969400875521316,0.39303113038321336,0.3726643544133617,0.3458755236861399,0.2829423967141288,0.21875748110834894,0.13891044112766715,0.08426196770870288,0.04346936662219862,0.012396279617735543,0.0,0.0,0.0,0.0,0.0
51,0.0,0.10714387884013238,0.30573214107284397,0.39434393507606347,0.40413550466965525,0.3934659468715075,0.37441743534629535,0.3391243438598627,0.2983463033345718,0.2433164442989864,0.16412853118360338,0.12756133832454147,0.0,0.010992772791712483,0.0,0.0,0.0,0.0,0.0
52,0.0,0.09202536863422138,0.31156498343600375,0.39972298678557305,0.4053434976726117,0.39039149049837196,0.37266322980920463,0.3455472395209511,0.2950696117342976,0.23613180839743428,0.17625187796161085,0.0965521355110732,0.03240793050172391,0.004206019242908038,0.0,0.0,0.0,0.0,0.0
53,0.0,0.10598530662134197,0.311172762978941,0.4036517356737996,0.4065734642625218,0.39433605022983675,0.3785139754445014,0.3455920431912299,0.3104385344886851,0.21327366108874576,0.1683812601202497,0.08398045963625292,0.05076701044461933,0.011664160422158676,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0924765926999599,0.3419020614835503,0.38171179590008397,0.4065500030963819,0.39550954093007235,0.3742785942340731,0.3452757048778752,0.2885067131591842,0.21517589127872314,0.15619655631807924,0.10707166217741086,0.04694418940014947,0.003050867051938233,0.0,0.0,0.0,0.0,0.0
55,0.0,0.09767355600965684,0.3083154854592644,0.40311662543863475,0.39973354580608395,0.39728620729978775,0.37135529648497895,0.34627420973538103,0.2838329818382603,0.21955032657191323,0.1490892220613683,0.1008218561384237,0.04225669288535858,0.001976587275584926,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0999589020840958,0.31808858402534435,0.39490937235096096,0.4002419810032787,0.3926797571358753,0.37403563564895814,0.34205753069983696,0.28410909670733386,0.2557054095885649,0.16485662751578012,0.09116903983652706,0.04210542646804189,0.004214790506834816,8.043717278197028e-05,0.0,0.0,0.0,0.0
57,0.0,0.10686267861455347,0.33142694507835563,0.3914232937956272,0.4054761734372553,0.39770532829647315,0.3728099292761506,0.33209492203113256,0.28540879700616584,0.22316421378065038,0.15099647982566472,0.08489279440883887,0.0251860578318146,0.010593464282072779,0.0,0.0,0.0,0.0,0.0
58,0.0,0.1182229447110653,0.2996608707412819,0.38747626489591463,0.4007599631691433,0.3937749079285416,0.36996830862050234,0.341914934160536,0.28667074326718456,0.22069661988545944,0.16083339131266328,0.08882066203517838,0.03982498830860016,0.007060351964926669,0.0,0.0,0.0,0.0,0.0
59,0.0,0.09717818956171152,0.31881449909925585,0.3967147724204347,0.39872179133422075,0.39227161016557865,0.3694832742225255,0.3411357964381362,0.2870653639287738,0.21612281742128256,0.16313751383428177,0.09475194380111462,0.0510768392501957,0.013098165630673973,0.0,0.0,0.0,0.0,0.0
60,0.0,0.09823897581750451,0.3241966466000462,0.3972269300543346,0.40295185781706067,0.3920203725600959,0.3710950369567091,0.3382791896922526,0.3018096658142606,0.23142160116719782,0.16384564597257179,0.10977162386508468,0.02474556446066091,0.006325794411982195,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0765291532904443,0.2909503109624577,0.3919933705287311,0.40757603629363887,0.3940574739559786,0.37666906478836054,0.34108087401025855,0.30009295720162055,0.2159129467071208,0.1556741553312024,0.09973134339751215,0.04843704439446519,0.004691327405919895,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0915057867238935,0.3114539886930411,0.3851354659898608,0.39968686428317796,0.3943463358312719,0.37430138812817343,0.3388062845140021,0.2864753466807264,0.2356805720218786,0.15694566237139707,0.10050449091335316,0.052577957802421825,0.014301106978328567,0.0,0.0,0.0,0.0,0.0
63,0.0,0.10396456900294498,0.3102011912143028,0.39143060137095514,0.3990062151432141,0.39252861919771354,0.37265510342578834,0.33948054681686046,0.28771173799940297,0.22000546790099282,0.16131980203350446,0.10762777758783874,0.050389143918133435,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.10140962951942012,0.3243670629068664,0.3741401843516761,0.40465857513107967,0.3894984601130946,0.37225859818407364,0.3514281676230694,0.316502792584088,0.2272124603079268,0.18329552966553092,0.09693792171212112,0.052733637442976294,0.002346871652273145,0.0,0.0,0.0,0.0,0.0
65,0.0,0.1147667044785306,0.3002257090591264,0.38996839752902523,0.4081779242190466,0.39024868089204423,0.37546128989266164,0.3406006533115029,0.2807034499761105,0.23034130823047988,0.1706587349206804,0.10276920536601539,0.04004338111812534,0.0005754417913984918,0.0,0.0,0.0,0.0,0.0
66,0.0,0.090721168942311,0.3226687792227218,0.3965698913718582,0.4014507846037329,0.39019577040661646,0.3737581926026555,0.3477104324814939,0.2787297345626766,0.2417799106878246,0.15912841581906045,0.11149857042264147,0.036352295218572715,0.013064960518264702,0.0,0.0,0.0,0.0,0.0
67,0.0,0.11253678048110566,0.32980501230366566,0.38789377295096905,0.40056348910581363,0.39312084792786495,0.37319949505175376,0.3502628695358799,0.29159841545852555,0.21749611255041074,0.15743551206115666,0.10014564187852998,0.04545484882742215,0.005829187595217802,0.0,0.0,0.0,0.0,0.0
68,0.0,0.08720540439438645,0.316387104389421,0.3975271612787338,0.4056523860745389,0.3926276131275472,0.3808127396212136,0.33534989424506106,0.28293317840941357,0.21764318481688655,0.16209318797980923,0.11796594026822035,0.03568633966490039,0.015064447044416352,0.0,0.0,0.0,0.0,0.0
69,0.0,0.12069989434793629,0.2960194417338794,0.39893911495422596,0.40616982218975006,0.3945921454347398,0.378740900971612,0.35443645935056906,0.29496323293512255,0.22614231364433873,0.157405583606341,0.09474736859353206,0.032763395967466594,0.01667618579718549,0.004479517904654932,0.0,0.0,0.0,0.0
70,0.0,0.1010609284555523,0.3173442033500836,0.3960546357141868,0.40300235946744767,0.389525542313219,0.37264393782088034,0.3388131902156001,0.278846339110192,0.2267003409056486,0.15703365823319376,0.10418019885921,0.051715686533598405,0.015272957075438423,0.0,0.0,0.0,0.0,0.0
71,0.0,0.10051513440251096,0.321817628607852,0.3986818612283025,0.4032713396016725,0.38631517534736015,0.3726167276085264,0.34509009658245665,0.2842739161430213,0.2416364558633223,0.14487472413979272,0.08963770687475434,0.03540322580645028,0.0027497830410752955,0.0,0.0,0.0,0.0,0.0
72,0.0,0.10831778824185055,0.2944732415204748,0.3823089409611402,0.39845043409090275,0.3928896011674235,0.37449541802442754,0.33528456664250456,0.28566757541492543,0.21012756118681997,0.16047429191416931,0.09112856504503078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.10362946783262895,0.2798937987762809,0.38790748867949915,0.3998156166063341,0.39016515307110633,0.37015426322827355,0.3393659071805265,0.2950801632646086,0.20122226744586214,0.19864315869071847,0.08514673841523351,0.05696877149769694,0.0,3.2640976642017095e-05,0.0,0.0,0.0,0.0
74,0.0,0.11167077524958818,0.3179732495909779,0.3940234633300903,0.40358030049301946,0.39219986938982115,0.377231876478268,0.33697692665242546,0.2851193684349947,0.2411552003814921,0.15077251636379446,0.08779470282719307,0.04477080800771043,0.006089118981982663,0.0,0.0,0.0,0.0,0.0
75,0.0,0.08611523926229189,0.31029084965141135,0.3967605397424038,0.4005777330474826,0.3947075963087526,0.3766518474349306,0.3427325189423663,0.28013072590912136,0.22008561334824644,0.14497748094352453,0.09318490077133636,0.04755088193362127,0.0183558054566115,0.0,0.0,0.0,0.0,0.0
76,0.0,0.09508801994180546,0.3185829964265032,0.39765658240195134,0.4054332160962259,0.4060222795235906,0.3741916696979673,0.34786224491001305,0.2895086043405898,0.21821255981175244,0.16249051345830584,0.09162189304569643,0.06881465827025122,0.0011157404895719408,0.0,0.0,0.0,0.0,0.0
77,0.0,0.10760453310270117,0.3295232867879803,0.39194125085012677,0.4043423830626274,0.391029698016363,0.376785704479645,0.34373835112934426,0.2961972118462764,0.2380016454536239,0.18316305383587367,0.09260618601596252,0.051893200165776567,0.014153701941604537,0.0,0.0,0.0,0.0,0.0
78,0.0,0.09949972704643673,0.3103194016745562,0.39958776981301475,0.39932178616965675,0.3935603441082472,0.37475840648678393,0.34374695656504334,0.2989859121775476,0.2168005736719451,0.16667581076091528,0.10167870580002605,0.0391737070458107,0.024052217135373283,0.0,0.0,0.0,0.0,0.0
79,0.0,0.11089745895903894,0.30212789654545613,0.3950746461225969,0.4025349520139435,0.39388266789353976,0.373886067157202,0.3387046108759921,0.29653398033030837,0.23435800540799326,0.1712965274064321,0.0897625064436767,0.05237606513733249,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.10588623082016506,0.31895245629431146,0.3826574896403165,0.407349867040152,0.39891990583071985,0.3778904508027082,0.3399312807921768,0.2883374815413957,0.2269277137080857,0.1613131572670727,0.08256710991526357,0.04155211303680259,0.018838049243695542,0.0,0.0,0.0,0.0,0.0
81,0.0,0.11642145207544675,0.31927177146168384,0.3938997235710293,0.4025597750030771,0.39126878115760283,0.3727699767435662,0.3341961421326597,0.289285749285987,0.2141848919278822,0.15242077749683822,0.09205176738315612,0.03491609336279963,0.00705756073325833,0.0,0.0,0.0,0.0,0.0
82,0.0,0.12934704186332224,0.30645794429303697,0.40272918983495604,0.4008654818686326,0.39465222796617155,0.37213807532142207,0.33231461749840546,0.294341796546458,0.2225325503059494,0.14640724141027467,0.07496778287982789,0.05771772045026165,0.0012203192698551518,0.0,0.0,0.0,0.0,0.0
83,0.0,0.11316184254084498,0.32459700081675,0.3984585571484544,0.4060431708905896,0.3933548107810143,0.37133679931197344,0.33898451618386444,0.30496152548103617,0.2276909715644466,0.16705453836722692,0.09322593379157337,0.040357874449240216,0.002289708224922448,0.0,0.0,0.0,0.0,0.0
84,0.0,0.09294302183206175,0.3177563464446428,0.3962445306464293,0.4125658226657402,0.3911376099369433,0.37198289235538723,0.35099037484301204,0.29761887698902034,0.22321409343619653,0.15786715482233854,0.09976774276548461,0.024176010367415398,0.004363939686490743,0.0,0.0,0.0,0.0,0.0
85,0.0,0.10457188509286597,0.30774990200043306,0.40018726157842716,0.4023709515324481,0.39256953896914887,0.37003788601420456,0.3421501554175383,0.2860487917752511,0.22180838506834272,0.1512196086389399,0.09731542651102684,0.051655170622933115,0.005221573346040115,0.0,0.0,0.0,0.0,0.0
86,0.0,0.10598480443810977,0.33248520674692955,0.38935511165365483,0.4055213318744344,0.3938052054606127,0.36904870905739007,0.3401105262433908,0.30760546180116116,0.23241118318825219,0.15690359589557568,0.09483630808284317,0.05341632971227215,0.02043099276073748,0.0,0.0,0.0,0.0,0.0
87,0.0,0.09631315281666587,0.3092492194435225,0.39284326839552003,0.40318288356095555,0.39266671267722153,0.37071965087752157,0.3393847605698644,0.2852977030607866,0.22655430888499778,0.16681401899210488,0.11023030212122602,0.026816473492011224,0.007223815408446439,0.0,0.0,0.0,0.0,0.0
88,0.0,0.10754551003629996,0.32070245770551375,0.3890701325298985,0.4022477178064193,0.39235695616871175,0.37154878612067754,0.34341349524558684,0.2958183153109213,0.23110569107714465,0.1570446131072246,0.09389105099736252,0.04900009730960286,0.00238003784484054,0.0,0.0,0.0,0.0,0.0
89,0.0,0.10291255780544772,0.3316177196787868,0.3998583101352266,0.3973961386071746,0.3942580486471198,0.38555462709789023,0.34631240966304694,0.2785792471070174,0.233166161647698,0.15465801009418034,0.09066725903289412,0.04825310777898574,0.0051236544359215585,0.0,0.0,0.0,0.0,0.0
90,0.0,0.09439880637471357,0.29039236040361005,0.38038600800823374,0.399483355912055,0.3869320306917042,0.372089830756274,0.339825230799928,0.2946763660593731,0.2519542700497085,0.16498165713312352,0.1007123357291216,0.049101034896142426,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.10494273646902029,0.3241671883699438,0.3979819000872377,0.40645355427727764,0.3831626795451351,0.3748653326152284,0.3357821151187003,0.2913245970049471,0.26557630146466155,0.16491689584290503,0.09804602838199149,0.06882851954694441,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.10739374120579812,0.31646196730895665,0.4004659266341748,0.40115561540482225,0.39435488955223336,0.37598665359732736,0.34482324194957725,0.28950803380555645,0.22247838043564697,0.16486018815347311,0.1160704188940041,0.03774695210998696,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.10430518004573433,0.3223807686311216,0.39825058832219495,0.40363612321251585,0.392596179211725,0.3684751193483623,0.33712094481410815,0.2985640847519533,0.24328756927985828,0.16552695555623428,0.09729323991025021,0.05693291856653204,0.003362892108641145,0.0,0.0,0.0,0.0,0.0
94,0.0,0.10211185354166416,0.3232068007958728,0.3959972664243008,0.39963770121216197,0.395725931659651,0.3769209600471353,0.3382904140997172,0.2837724666858533,0.23182280510330494,0.1828147857787464,0.07887979991849846,0.05428439803695499,0.03259833898692262,0.0,0.0,0.0,0.0,0.0
95,0.0,0.10238315217801652,0.3223199185690608,0.39465373109162155,0.4148706175398717,0.3957564515260992,0.37089573464619896,0.33587882877750136,0.3003093624855434,0.2332289423771713,0.17279326158886,0.09588679135999761,0.038175396390652414,0.014551122891170835,0.0,0.0,0.0,0.0,0.0
96,0.0,0.09832073096572037,0.30375479565724356,0.3919500741773691,0.4002961883130085,0.39117327315851813,0.37169585927252713,0.34662943651927686,0.29205210223622013,0.23268260961513806,0.15899517708223054,0.10095065990774929,0.05441965379170706,0.02216364020788126,6.1517483093972e-07,0.0,0.0,0.0,0.0
97,0.0,0.09751521039200443,0.2913889846667515,0.39680248921964245,0.40103364359264426,0.39341333056675143,0.37334427886438637,0.33750361471436247,0.3017078157418664,0.2353126294409882,0.13563976919294146,0.1110798153984947,0.05168656142534286,0.006140166653231784,0.0,0.0,0.0,0.0,0.0
